0,1,2,4
18:35-19:10,CDR,Evening Work Prep,
18:45-18:50,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,
18:50-19:10,FE-2,Evening Work Prep,
19:10-19:30,.,"Presleep (dinner, daily food prep, evening toilet)",
19:30-19:50,.,Crew Conference with Astronaut Office Management (S-band),
19:50-21:30,.,"Presleep (dinner, daily food prep, evening toilet)",
21:30-06:00,.,SLEEP,
Task List,FE-1,PLANTS-1. Payload Status Check,
GMT,CREW,ACTIVITY,
06:00-06:10,,Morning Inspection,
06:10-06:40,Post-sleep,,
06:40-07:30,BREAKFAST,,
07:30-07:55,FE-2,Prep for Work,
07:30-08:00,"CDR, FE-1",,
07:55-08:00,FE-2,JPM and LAB window shutter closure,
08:00-08:15,,Daily Planning Conference (S-band),
08:15-11:30,FE-1,"Install and connect СУБА and СБИ instruments and cables for IMPULSEExperiment, Tagup as necessary (S-band)",
08:15-08:20,CDR,Urine processing in WRS UPA,
08:20-08:40,Filling WSTA with urine from EDV,,
08:20-08:35,FE-2,Photo/TV setup for PFE footage,
08:35-10:05,Periodic fitness evaluation -Nom Ops (subject),,
08:40-09:10,CDR,Psychological Evaluation Program (WinSCAT),
09:10-09:40,CDR (assists),Periodic fitness evaluation -Nom Ops,
09:40-10:25,CDR,EMU cooling loop scrub (start),
10:25-11:55,Physical Exercise (CEVIS),,
10:35-10:50,FE-2,IWIS deactivation,
10:50-11:20,"HCP control panel, BSP-A and TRX-A test",,
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 1",
11:50-12:05,FE-2,Stow video equipment used to film PFE,
11:55-12:00,CDR,EMU cooling loop scrub,
12:00-13:00,Physical Exercise (RED),,
12:05-12:10,FE-2,Payload status check,
12:10-12:20,CWC audit,,
12:30-13:00,"HCP control panel, BSP-A and TRX-A test",,
13:00-14:00,,LUNCH,
14:00-15:00,"CDR,FE-2",DOUG Software Review,
14:00-16:10,FE-1,Install and connect СУБА and СБИ instruments and cables for IMPULSEExperiment. Tagup as necessary (S-band),
15:00-15:15,CDR,EMU cooling loop scrub,
15:00-15:40,FE-2,СОЖ Maintenance,
15:15-15:30,CDR,"EMU Maintenance, reconfiguration",
15:40-17:10,FE-2,Physical Exercise (RED),
16:10-16:30,"CDR, FE-1","Mate БСК-5В, ПЗУ1А3 ТА765Б (А73) and cables to БИТС2-12, prep Tagupas necessary (S-band)",
16:30-16:45,"Mate БСК-5В, ПЗУ1А3 ТА765Б (А73) and cables to БИТС2-12 /",,
16:45-17:05,FE-1,Install and connect СУБА and СБИ instruments and cables for IMPULSE,
,,"Experiment, closeout ops Tagup as necessary (S-band)",
16:45-17:00,CDR,Questionnaire - journal entry,
17:10-18:10,FE-2,Crew time for ISS adaptation and orientation,
17:15-17:25,FE-1,New Ethernet Checkout,
17:25-18:25,"Physical Exercise (VELO+RED), day 1",,
17:35-18:05,CDR,EMU Cooling Loop config,
18:05-18:20,Evening Work Prep,,
18:10-18:45,FE-2,Evening Work Prep,
18:20-18:25,CDR,HAM Radio Setup,
18:25-18:35,HAM Radio Session,,
18:25-18:45,FE-1,Evening Work Prep,
18:35-18:45,CDR,,
18:45-19:00,,Daily Planning Conference (S-band),
19:00-19:15,Evening Work Prep,,
19:15-19:35,Weekly crew conference with the ISS Program Management (S-band),,
19:35-21:30,"Presleep (dinner, daily food prep, evening toilet)",,
21:30-06:00,SLEEP,,
GMT,CREW,ACTIVITY,
06:00-06:20,FE-2,Nutrition and Repository - Urine Sample Collection,
06:00-06:10,"CDR, FE-1",Morning Inspection,
06:10-06:20,FE-1,МО-8. Setup,
06:10-06:20,CDR,Calf volume measurement,
06:20-06:25,FE-2,Nutrition and Repository - Urine Sample MELFI Insertion,
06:20-06:35,CDR,Body Mass Measurement,
06:20-06:40,FE-1,Post-sleep,
06:25-06:35,FE-2,"Calf Volume Measurement. ИЗОГ (calf volume meter) kit(S/N 86 B/C00044954, СМ1РО_2_Медшкаф_к.3)",
06:35-06:50,FE-2,Body Mass Measurement,
06:35-07:05,CDR,Post-sleep,
06:40-06:50,FE-1,Calf volume measurement,
06:50-07:00,FE-2,Morning Inspection,
06:50-07:05,FE-1,Body Mass Measurement,
07:00-07:30,FE-2,Post-sleep,
07:05-07:15,FE-1,MO-8. Close-out ops,
07:05-07:55,CDR,BREAKFAST,
07:15-07:25,FE-1,Post-sleep,
07:25-08:15,FE-1,BREAKFAST,
07:30-08:05,FE-2,BREAKFAST,
07:55-08:25,CDR,Prep for Work,
08:05-08:25,FE-2,Nutrition and Repository - Stow Urine Sampling Hardware,
08:15-08:25,FE-1,Prep for Work,
08:25-08:40,,Daily Planning Conference (S-band),
08:40-09:40,CDR,Physical Exercise (RED),
08:40-08:50,FE-1,Prep for Work,
08:40-09:35,FE-2,HTV control panel - cable installation,
08:50-09:50,FE-1,Progress 401 unloading and IMS updates,
09:40-12:15,CDR,"Installation of Waste and Hygiene Compartment (WHC), Part 1",
09:40-09:45,FE-2,JPM PROX Activation,
09:45-11:15,FE-2,Physical Exercise (RED),
09:50-11:20,FE-1,"Physical Exercise (TVIS), day 3",
11:15-12:15,FE-2,Physical Exercise (CEVIS),
11:20-11:25,FE-1,МАИ-75. Hardware activation,
11:25-12:15,FE-1,Progress 401 unloading and IMS updates,
12:15-13:15,,LUNCH,
13:15-13:30,FE-2,CGBA5 Insert 3 Operations Part 2,
13:15-13:30,CDR,SOLO - PCBA Transfer,
13:15-13:20,FE-1,MAI75. Hardware Deactivation,
13:20-14:00,FE-1,Progress 401 unloading and IMS updates,
13:30-13:45,CDR,SOLO: Insertion of PCBA pouches into MELFI,
13:30-13:40,FE-2,Stowage of CCISS Hardware,
13:45-15:55,CDR,"Installation of Waste and Hygiene Compartment (WHC), Part 1",
13:45-14:15,FE-2,Biolab TRICS Relocation,
14:00-14:40,FE-1,СОЖ Maintenance,
14:15-14:25,FE-2,ТОСА S/W Upgrade,
14:40-15:40,FE-1,"Physical Exercise (VELO + RED), day 3",
14:45-15:05,FE-2,"HTV HCP self-test, closeout ops",
15:25-15:40,FE-2,Private Medical Conference (Ku + S-band),
15:40-15:55,FE-1,Private Medical Conference (Ku + S-band),
15:40-15:50,FE-2,MELFI - ICEPAC Insertion into Dewar,
15:55-16:55,,CHeCS Medical Emergency Training,
16:55-18:25,CDR,Physical Exercise (TVIS),
16:55-18:25,FE-1,Progress 401 unloading and IMS updates,
16:55-17:40,FE-2,WRS Leak Check,
17:40-18:40,FE-2,Crew time for ISS adaptation and orientation,
18:25-18:40,CDR,Private Medical Conference (Ku + S-band),
18:25-18:55,FE-1,Evening work prep.,
18:40-18:55,"FE-2,CDR",,
18:55-19:10,,Daily Planning Conference (S-band),
19:10-19:30,,Evening Work Prep,
19:30-21:20,FE-1,"Presleep (dinner, daily food prep, evening toilet)",
19:30-21:30,"FE-2,CDR",,
21:20-21:30,FE-1,SONOCARD. Experiment Start,
21:30-06:00,,SLEEP,
GMT,CREW,ACTIVITY,
06:00-06:10,.,Morning Inspection,
06:10-06:40,.,Post-sleep,
06:40-07:30,.,BREAKFAST,
07:30-07:35,CDR,SLEEP. Questionnaire Data Entry,
07:30-07:35,FE-2,SLEEP Data Logging,
09:00-10:30,FE-2,Physical Exercise (RED),
10:00-11:30,CDR,Physical Exercise (TVIS),
10:30-11:30,FE-2,Physical Exercise (CEVIS),
11:10-11:30,FE-1,Private Family Conference (Ku + S-band),
11:30-13:00,FE-1,"Physical Exercise (TVIS), day 1",
11:55-12:00,CDR,WRS Urine Pretreat Assembly (UPA) Fill,
12:00-13:00,CDR,Physical Exercise (RED),
13:00-14:00,.,LUNCH,
15:45-16:00,CDR,Private Psychological Conference (Ku + S-band),
16:10-16:25,FE-2,Private Psychological Conference (Ku + S-band),
16:35-17:35,FE-1,"Physical Exercise (VELO+RED), day 1",
17:00-17:10,CDR,WRS Urine Pretreat Assembly (UPA) Fill,
17:35-18:15,FE-1,"СОЖ Maintenance. Flush Counter (СП), Water Supply System (СВО),POTOK Air Purification System Data Calldowns",
18:15-18:25,.,Evening Work Prep,
18:25-18:40,.,Daily Planning Conference (S-band),
18:40-19:30,.,Evening Work Prep,
19:30-20:45,CDR,"Presleep (dinner, daily food prep, evening toilet)",
19:30-21:30,"FE-1,FE-2","Presleep (dinner, daily food prep, evening toilet)",
20:45-21:00,CDR,Private Family Conference (Ku + S-band),
21:00-21:30,CDR,"Presleep (dinner, daily food prep, evening toilet)",
21:30-06:00,.,SLEEP,
Task List,FE-1,PLANTS-1. Payload Status Check,
DIATOMEA. World Ocean Observations,,,
ECON. Observations and photography,,,
OBSTANOVKA. Locating experiment hardware,,,
