0,1,2,4,5,6,8
17:30-18:15,CDR,????? ? ????????  - (INTERACTIONS)- CDR Data Collection and,,,,
,,Backup,,,,
18:15-18:45,,Review of Next Day’s Plan,,,,
18:45-19:05,,Report Prep,,,,
19:05-19:20,,Daily Planning Conference,,,,
19:20-19:30,,Report Prep,,,,
19:30-20:00,,Dinner,,,,
20:00-20:30,"CDR, PILOT",Daily Rations Prep,,,,
20:00-20:15,FE-1,,,,,
20:15-20:30,FE-1,? 2 ?? ?  Regeneration (Start) / ? ? ??  ? ?  p.7-3 para.7.3 step 1,,,,
20:30-21:30,"PILOT, FE-1",Pre-Sleep,,,,
20:30-21:13,CDR,,,,,
21:13-21:28,CDR,Private Family Conference,,,,
21:30-06:00,,Sleep,,,,
TIME,CREW,ACTIVITY / Procedure or radiogram,,,,
21:00-21:10,,Statin Inspection,,,,
21:10-21:40,,Post-Sleep,,,,
21:40-22:30,,Meal,,,,
21:40-21:55,CDR,Meal,,,,
21:55-22:10,CDR,Private Family Conference (Ku-band),,,,
22:10-22:30,CDR,Meal,,,,
22:30-22:45,,Planning Conference,,,,
22:45-23:05,"FE-1, PILOT",Work Prep,,,,
22:50-23:20,CDR,Video System Config for Docking,,,,
23:05-23:20,PILOT,? 1 ?? ?  Regeneration (Start) / ? ? ??  ? ?  para.7.3 p.7-3 step 1,,,,
23:05-23:20,FE-1,????? ???? ??????? ???????????????  ??-1?  / ? ? ??  ? ?  para.11.2 p 11-3 + R/G1879,,,,
23:20-23:50,"CDR, PILOT",DC-1 Docking Prep (SM –Y) / R/G 1878,,,,
23:20-23:25,FE-1,? ? ?  Data Downlink,,,,
23:25-23:30,FE-1,? ?  Counter Data Downlink,,,,
23:30-23:50,FE-1,DC-1 Docking Prep (SM –Y) (?? -Y ? ? ) / R/G 1878,,,,
23:50-00:50,FE-1,Monitoring of DC-1 Approach from SM (-Y) / R/G 1878,,,,
23:50-01:20,"CDR, PILOT",,,,,
00:50-01:20,FE-1,Video Imagery of Approach and Docking / Procedure ???para.1.2.2.2. p.1-28 + R/G1880,,,,
01:20-02:25,"FE-1, PILOT",? ?? -DC-1 Interface Leak Check / ??  p. 6-1 para.6.1 step 1,,,,
02:25-02:35,"FE-1, PILOT",? ?? -??(DC1) Hatch Opening on Ground Go / ?? p. 6-2 para.6.1step 2,,,,
02:35-03:00,"FE-1, PILOT",? ? 1-??  (SM) Hatch Opening on Ground Go / ?? p. 6-2 para.6.1step 3,,,,
03:00-03:15,FE-1,??-1?  Air Sampling/ ? ? ??  ? ?  para. 11.2 p 11-3 + R/G 1879,,,,
03:00-03:15,PILOT,Demating of cap and connector 10?-?100 in DC-1 / ???  ? ????? ? -1 p. 9-1 para. 9.1,,,,
03:15-03:30,PILOT,Installation of Airduct through DC-1 Towards Passive DockingAssembly Hatch/ ?? para.6.2.4 step 1 pp. 6-5 - 6-6,,,,
03:30-05:00,"FE-1,PILOT",??? -? Docking Mechanism Disassembly / ? ??  ?????  ? ? -1 p.5-1para.5+ R/G 1871,,,,
05:00-05:30,,"Deintegration, Transfer, and Recording of Cargoes Delivered by DC-1 / ???  ?? -1",,,,
05:30-05:55,,Dinner,,,,
05:55-06:15,,Daily Rations,,,,
06:15-06:25,,Planning Conference,,,,
06:25-07:00,,Pre-Sleep,,,,
07:00-15:30,,Sleep,,,,
TIME,CREW,ACTIVITY / ODF or R/G,,,,
06:00-06:10,,Morning inspection,,,,
06:10-06:40,,Post sleep,,,,
06:40-07:30,,Breakfast,,,,
07:30-07:45,FE-1,"Regenerate ?? ?  filter 1 (? 1) absorbing cartridge (finish) / RODF SM? ? ??  pp.7-4, 7-5 par.7.3 steps 2,3",,,,
07:30-08:10,PLT,? ? ?  maintenance on MCC go,,,,
08:10-08:25,FE-1,Regenerate ?? ?  filter 2 (? 2) absorbing cartridge (start) / RODF SM? ? ??  pp.7-3 par.7.3 step 1,,,,
08:50-09:05,PLT,PFC (via S-band),,,,
09:05-09:20,FE-1,PFC (via S-band),,,,
09:20-09:30,FE-1,Downlink ? ? ?  and ? ? ?-? counter data,,,,
09:30-09:55,CDR,Daily US payload status check,,,,
12:30-13:30,,Lunch,,,,
14:48-15:01,CDR,Private psychological conference (via S-band),,,,
17:36-17:51,CDR,PFC (via S-band),,,,
18:15-18:45,,Report prep,,,,
18:45-19:15,"PLT,FE-1",Review plan for following day,,,,
18:45-19:10,CDR,,,,,
19:10-19:15,CDR,Report carbon monoxide level delta,,,,
19:15-19:30,,DPC (via S-band),,,,
19:30-20:00,,Dinner,,,,
20:00-20:30,,Daily food ration prep,,,,
20:30-21:30,,Pre sleep,,,,
21:30-06:00,,Sleep,,,,
