0,1,2,4
16:05-17:35,FE-1,"Physical Exercise (TVIS), day 2",
16:15-16:30,FE-2,O2 level check,
16:35-18:05,Physical Exercise (RED),,
16:40-17:00,CDR,Set up urine collection equipment,
17:00-17:10,Setup blood collection equipment /,,
17:20-17:25,Elite-S2 – IMU power activation,,
17:25-18:25,Physical Exercise (CEVIS),,
17:35-18:35,FE-1,"Physical Exercise (VELO + RED), day 2",
18:05-18:20,FE-2,Food frequency questionnaire,
18:20-18:25,BCAT-3 - camera checkout,,
18:25-18:30,CDR,Elite-S2 – IMU power deactivation,
18:30-18:35,Transfer TVIS/RED/CEVIS/HRM data to MEC,,
18:35-18:50,,Daily Planning Conference (S-band),
18:50-19:10,FE-1,IMS update,
18:50-19:10,"CDR, FE-2",Evening work prep,
19:10-19:30,,Flight Director / ISS Crew Tagup (Ku + S-band),
19:30-20:00,,DINNER,
20:00-20:30,,Daily food prep,
20:30-21:30,,Pre-sleep,
21:30-06:00,,SLEEP,
GMT,CREW,ACTIVITY,
06:00-06:10,.,Morning Inspection,
06:10-06:40,.,Post-sleep,
06:40-07:30,.,BREAKFAST,
07:30-07:45,.,Prep for Work,
07:45-08:00,.,Daily Planning Conference (S-band),
08:00-08:10,FE-1,Prep for Work,
08:00-08:15,"CDR,FE-2",,
08:10-11:40,FE-1,"MATRYOSHKA. Routing cables 17КС.10Ю 8210А-6180, -9150, -9160, -9140.Tagup (S-band)",
08:15-08:20,FE-2,BCAT-3 Camera Powerdown,
08:20-08:50,BCAT-3 Sample Photography,,
08:25-08:35,CDR,MSG: activation,
08:45-09:25,InSPACE2 - Run 10,,
08:50-09:10,FE-2,BCAT-3 Mix and Photograph Sample 4,
09:30-09:45,CDR,InSPACE2. Observation,
09:50-09:55,HRF1 - Power Test,,
09:55-10:25,HRF1 - Equipment setup,,
10:00-11:30,FE-2,Physical Exercise (RED),
10:35-11:45,CDR,HRF1 - activation and hardware checkout,
11:40-12:00,FE-1,MATRYOSHKA. Connecting cable 17КС.10Ю 8210А-9150 to БСПН box.  Tagup(S-band),
11:50-12:00,CDR,InSPACE2 tape replacement,
12:00-13:00,CDR,Physical Exercise (CEVIS),
,FE-2,Physical Exercise (TVIS),
12:00-12:15,FE-1,MATRYOSHKA-R. Preparing connectors.  Tagup (S-band),
12:15-12:30,"On MCC Go MATRYOSHKA. Connecting cables 17КС.10Ю 8210А-6180, -9140to БИТС2-12. Tagup (S-band)",,
12:30-12:50,MATRYOSHKA-R. Close-out ops,,
12:50-13:00,Elektron Activation to 32A  and Monitoring Secondary Purification UnitTemperature After Activation,,
13:00-14:00,.,LUNCH,
14:00-14:10,FE-1,DVCAM (DSR PD-150P) battery charge,
14:00-14:20,CDR,HRF1 – deactivation and equipment stow,
14:00-16:10,FE-2,"SM ventilation system screen cleaning - ВВ1РО, ВВ2РО. Replacement ofmufflers",
14:10-14:35,FE-1,MO-21 set up. Ecosphere battery charging and Cryogem activation,
14:25-15:05,CDR,InSPACE2 - Run 11,
14:35-15:15,FE-1,СОЖ Maintenance,
15:10-15:25,CDR,InSPACE2. Observation,
15:15-15:35,FE-1,IMS Update,
15:35-16:35,"Physical Exercise (VELO + RED), day 4",,
15:50-16:00,CDR,InSPACE2 tape replacement,
16:00-16:15,,US Ground Site VHF Test,
16:10-18:10,FE-2,BMRRM Inspection,
16:15-16:30,CDR,InSPACE2 - Vial Exchange,
16:30-16:35,MSG - power down,,
16:35-18:05,Physical Exercise (RED),,
16:35-18:05,FE-1,Physical Fitness Evaluation (on treadmill),
18:05-18:15,"DVCAM (DSR PD-150P) battery charge, cleanup",,
18:10-18:45,FE-2,Evening work prep,
18:10-18:15,CDR,Transfer TVIS/RED/CEVIS/HRM data to MEC,
18:15-19:15,FE-1,Evening work prep,
18:15-18:45,CDR,,
18:45-19:15,"CDR,FE-2",EVA Tagup with MCC-H (Ku+S-band),
19:15-19:30,.,Daily Planning Conference (S-band),
19:30-20:00,.,DINNER,
20:00-20:30,.,Daily Food Prep,
20:30-21:30,.,Pre-sleep,
21:30-06:00,.,SLEEP,
